2
2
2
2
1
1
1
7
3
3
6
81
1
3
3
8
4
0
6
2
5
6
1
5
1
3
3
5
1
0
3
3
3
34
22
3
8
1
0
1
3
1
3
6
1
8
3
8
1
1
6
5
8
1
4
3
9
1
1
0
6
7
2
2
58
1
3
5
7
9
9
5
30
3
9
4
4
1
1
1
0
2
5
5
7
1
46
1
9
6
1
6
3
4
73
6
8
1
6
1
8
4
4
1
5
7
5
2
1
1
6
1
8
2
6
9
9
3
6
1
8
0
4
7
5
5
0
1
6
7
6
7
3
36
1
8
1
6
7
30
4
1
1
9
3
4
0
4
1
09
9
3
0
7
1
3
1
6
1
3
5
6
2
58
7
5
46
65
6
2
6
1
9
7
2
7
1
2
4
3
1
2
6
6
2
68
8
42
4
