7
23
2
27
2
20
22
1
2
2
26
17
26
1
1
4
5
35
55
2
1
25
26
2
6
3
45
8
59
9
36
2
9
7
29
2
8
6
34
2
7
34
21
128
5
1
2
33
1
16
11
14
85
14
12
22
14
11
41
14
15
15
31
10
32
10
12
35
11
42
29
41
12
12
11
37
20
79
14
17
62
50
69
12
46
13
18
86
27
54
14
33
32
31
32
16
17
31
16
52
27
