9
6
20
58
8
20
3
8
77
7
70
15
78
44
5
8
5
18
44
33
37
108
2
78
48
106
71
36
51
41
50
117
21
13
17
91
11
24
87
47
38
88
89
215
25
15
65
17
265
140
10
101
55
76
81
41
92
107
60
45
31
121
73
27
44
43
39
49
93
67
102
255
14
45
25
50
60
52
79
14
100
10
63
66
27
90
50
43
132
60
19
90
60
15
134
14
42
45
42
182
