33
30
62
80
37
60
79
36
38
62
60
33
48
38
50
59
36
62
35
40
75
63
35
65
3
5
77
62
33
36
55
58
94
32
182
92
40
39
44
96
93
90
45
38
6
67
52
63
53
46
61
85
49
61
42
22
21
52
39
51
54
42
38
36
66
67
11
19
65
41
91
73
109
21
83
116
42
132
40
49
15
87
13
113
39
102
54
32
61
34
68
48
27
42
42
50
82
52
53
69
