6
28
9
33
57
32
7
52
23
9
36
78
25
46
73
48
55
77
20
53
85
40
67
52
93
45
34
1
83
67
10
54
54
18
28
70
99
31
68
39
43
25
22
38
62
72
42
32
51
24
50
56
48
37
76
48
65
38
36
78
37
13
82
61
36
93
78
71
55
90
46
59
28
96
96
62
48
108
42
21
106
18
75
51
79
53
53
25
12
12
55
93
48
40
32
43
112
42
32
29
