1
1
0
5
3
1
3
8
3
5
8
5
3
6
6
44
20
9
2
9
7
5
1
3
4
3
37
9
14
2
3
6
1
7
7
1
1
1
0
1
1
8
9
4
34
8
1
5
40
8
1
6
9
7
2
26
36
24
6
2
4
1
6
6
3
1
4
2
2
5
5
36
5
26
1
5
3
6
6
6
2
8
28
36
5
46
7
14
2
0
2
9
1
5
9
3
1
3
7
3
8
2
30
23
7
2
2
8
9
4
3
4
4
84
1
1
0
28
36
3
8
2
2
1
6
5
9
6
8
6
9
5
3
2
30
3
2
4
0
2
1
1
8
4
4
6
1
4
8
1
5
5
1
2
10
00
7
5
4
4
