72
41
30
35
50
40
30
30
40
89
35
75
40
82
42
50
64
42
75
63
37
89
21
102
38
40
36
22
26
40
40
33
26
33
48
23
1
45
22
39
71
110
51
32
54
34
76
48
40
117
34
35
61
48
23
171
66
106
16
107
137
31
82
48
15
61
45
46
134
102
32
94
14
142
150
79
52
42
69
42
17
42
123
97
54
129
12
35
73
53
54
75
35
58
38
48
27
92
16
37
