34
33
46
60
55
84
89
60
55
30
49
80
56
70
80
65
58
109
76
26
63
70
30
62
69
2
97
34
122
101
26
43
96
95
43
87
107
98
85
35
56
75
55
48
102
61
74
146
70
96
82
57
136
75
95
67
64
62
18
130
73
119
16
69
54
71
33
91
100
105
29
51
75
53
71
91
32
84
98
34
53
97
32
70
109
99
86
132
103
86
68
75
100
140
51
140
105
115
100
140
