36
5
29
32
38
3
23
5
30
35
36
26
20
58
32
82
46
96
44
42
52
35
36
33
33
40
68
2
50
64
20
32
7
64
50
48
2
20
42
44
51
56
45
72
54
45
20
72
35
65
83
12
82
38
18
30
105
90
67
36
73
17
79
56
17
105
63
44
22
111
12
62
23
18
55
41
40
12
55
16
13
20
25
24
62
23
26
37
28
35
72
21
28
16
41
22
62
62
94
42
