60
59
1
20
9
46
27
20
77
50
35
28
50
57
4
45
92
109
21
83
35
35
73
112
135
53
54
46
58
31
42
193
100
45
142
88
34
134
22
18
63
37
50
95
45
48
37
185
80
47
15
48
75
58
40
33
195
13
23
94
61
32
34
69
82
72
47
24
123
32
24
51
95
63
65
76
67
55
20
99
67
100
87
121
178
53
175
112
115
21
55
203
100
149
158
47
56
37
130
158
47
