40
81
38
70
44
7
70
46
40
40
4
20
25
5
4
46
2
101
100
62
30
49
34
50
58
50
23
61
62
31
42
36
17
60
116
80
80
19
85
85
30
36
52
55
63
53
56
56
37
63
55
73
49
36
48
79
13
68
25
69
27
31
34
36
32
87
42
21
49
95
65
16
53
27
15
39
47
12
30
80
40
12
18
26
99
35
31
120
45
49
53
10
125
59
22
17
27
56
37
35
97
