80
22
36
35
36
6
34
40
6
53
22
6
23
22
78
84
28
40
76
8
6
50
48
3
66
45
73
6
57
34
45
10
34
54
13
44
43
72
55
38
24
82
16
60
63
73
27
64
26
34
71
35
40
21
32
74
53
49
15
32
56
35
17
42
35
15
26
69
33
34
64
38
41
75
55
51
12
47
18
41
35
28
48
53
34
41
13
52
52
10
85
84
24
52
66
28
12
11
17
43
