1
0
63
9
25
2
7
5
2
5
8
1
3
4
4
3
4
1
7
7
1
9
76
2
7
1
2
4
6
62
8
6
3
9
7
5
2
0
6
5
2
3
9
3
6
6
8
5
93
5
1
6
6
6
33
36
7
2
1
0
2
1
5
6
4
8
6
5
9
5
8
4
27
5
5
1
1
7
0
2
1
4
2
6
7
1
3
4
4
3
4
26
3
6
8
1
23
2
6
9
7
3
0
6
6
6
3
5
8
59
4
2
25
1
60
5
3
2
0
7
6
6
6
3
8
3
2
41
2
1
1
39
4
3
4
0
2
8
2
3
7
5
2
33
5
30
105
48
2
1
8
2
5
8
4
0
4
4
2
8
5
1
1
9
4
3
33
2
1
5
3
4
3
9
2
83
