92
62
64
53
23
70
44
74
64
46
5
73
50
38
33
33
7
7
57
5
35
22
8
40
34
38
54
35
12
6
35
68
5
25
56
6
18
12
56
65
32
64
96
16
12
41
59
27
130
17
89
49
48
103
84
99
53
78
63
45
82
19
95
59
52
52
10
22
15
98
68
48
62
27
81
82
18
60
99
18
96
18
50
41
27
20
106
47
62
47
67
16
62
47
131
103
50
71
22
92
