70
40
55
44
22
56
38
33
22
49
1
53
41
6
7
48
80
26
6
36
33
35
30
60
38
96
35
85
31
48
71
8
36
58
36
74
33
6
14
22
35
31
24
36
18
37
75
37
14
47
18
18
100
38
18
18
42
48
48
27
155
47
50
90
47
18
53
63
42
55
42
77
30
51
61
86
100
12
37
65
32
69
33
47
60
28
92
95
65
60
144
32
83
58
75
22
66
43
64
13
45
36
