4
8
9
1
0
3
6
4
2
2
3
1
2
7
48
2
46
59
5
5
2
2
47
7
3
3
4
50
33
22
30
2
54
0
5
1
6
8
0
6
4
3
7
54
28
5
5
54
2
7
3
3
6
1
5
7
1
67
42
4
7
86
5
6
2
5
4
4
58
3
3
3
8
2
1
2
5
8
3
58
7
3
5
2
59
2
5
2
2
6
7
3
8
8
8
4
5
2
7
50
5
5
3
2
9
1
6
4
9
8
1
3
4
6
1
84
47
0
1
5
8
5
23
4
5
4
0
4
6
6
2
8
3
9
4
8
2
1
1
2
7
90
30
6
4
7
38
0
8
0
5
3
8
7
2
1
1
4
8
7
3
4
4
1
0
1
2
58
6
88
6
5
1
7
2
1
1
3
5
9
9
