2
2
2
3
5
6
7
8
8
9
9
9
10
10
100
14
15
17
17
18
18
18
19
19
20
21
22
24
26
28
28
28
29
30
32
32
33
33
35
34
35
36
36
36
37
38
39
49
41
42
42
43
43
43
45
45
45
46
46
49
50
51
51
51
51
52
53
55
55
55
57
58
59
61
62
62
62
62
63
63
64
65
68
70
70
73
74
75
78
79
79
82
82
83
84
88
92
95
105
138
