4
5
1
9
8
5
0
7
2
2
3
6
7
3
1
1
4
9
9
6
6
4
1
00
1
2
5
8
9
2
1
8
3
2
8
7
4
4
9
7
5
7
1
1
5
9
0
6
0
2
2
1
7
3
1
2
9
6
94
4
0
8
1
0
4
7
2
4
9
8
2
1
3
2
6
4
1
1
9
29
3
2
9
4
1
1
23
7
8
2
9
45
2
2
9
1
5
8
69
2
4
2
0
9
9
2
2
0
0
2
1
3
1
2
9
1
6
36
1
7
1
5
2
9
5
1
4
6
3
8
8
2
6
06
1
6
1
7
4
5
8
2
6
4
7
1
0
2
8
6
8
1
0
25
3
1
4
7
135
3
4
0
1
2
6
4
5
1
9
1
6
6
1
5
6
26
1
3
7
7
3
4
2
6
9
5
9
1
9
3
2
8
96
2
5
7
2
2
1
5
4
