20
69
28
5
37
2
56
8
9
6
1
39
18
45
99
46
26
17
27
56
190
125
63
133
44
17
50
61
94
35
40
17
95
51
35
12
65
16
10
72
92
20
87
31
63
14
38
125
18
22
21
37
52
35
10
27
23
119
72
35
57
23
58
100
42
35
25
58
75
43
62
195
41
82
64
37
43
47
105
17
32
45
54
52
73
21
23
82
125
112
19
95
20
77
85
42
15
98
27
0
38
27
