2
6
60
2
2
7
3
7
63
30
2
6
5
46
1
60
5
60
88
6
50
59
36
47
6
70
23
44
2
47
72
9
80
5
5
17
13
19
18
45
56
51
15
17
17
75
46
13
74
52
25
28
13
48
12
19
12
1
46
53
44
75
16
56
41
20
45
76
48
62
68
31
21
49
103
26
33
43
21
44
14
18
27
79
47
31
38
62
24
52
42
45
54
36
29
63
26
16
17
29
82
66
65
15
65
10
10
59
56
