38
35
20
8
20
9
42
4
7
27
20
6
57
35
100
36
38
58
49
47
34
33
106
72
25
51
47
24
65
62
40
60
58
32
170
59
50
53
24
107
69
50
50
27
27
18
79
35
42
95
56
18
48
74
100
24
47
48
46
36
41
63
29
60
12
78
58
25
33
43
25
44
80
54
23
40
31
99
78
37
17
31
15
42
50
37
76
82
45
23
65
13
35
50
35
48
63
57
51
43
42
