34
13
3
70
28
41
29
54
75
54
48
25
71
6
87
22
4
24
1
3
49
4
44
45
47
49
54
8
8
54
4
42
26
59
4
56
8
7
22
2
75
2
15
26
49
66
44
38
40
12
54
10
60
16
11
15
70
11
18
96
38
13
27
30
70
46
18
10
10
45
56
17
66
14
47
13
48
11
18
79
56
32
41
60
45
17
72
47
39
11
65
49
58
32
70
663
88
65
27
6
